id,idade,renda,categoria,nota,cidade_Belo Horizonte,cidade_Desconhecido,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,feedback_Bom,feedback_Desconhecido,feedback_Regular,feedback_Ruim
1114,1.1745759004684828,-0.38163605270080275,B,-0.8153272701516964,1,0,0,0,0,0,0,0,1
1115,1.1745759004684828,-1.644752372213761,A,1.0950699207750505,0,0,0,1,0,0,0,0,1
1116,1.1745759004684828,-1.1313779763891765,B,-0.78059277577121,0,0,0,1,0,0,0,1,0
1117,0.4137732269882196,0.7289028222595492,A,-0.884796258912669,0,0,0,1,0,0,0,1,0
1118,-1.5516336795024603,-1.392961066585181,A,0.3656455387848382,0,0,0,1,0,0,0,0,1
1119,1.3647765688385487,1.3008129183252617,B,1.5118838533408867,1,0,0,0,0,0,0,0,1
1120,-0.7908310060221971,1.5241964024869579,B,0.469849021926297,0,0,0,0,1,1,0,0,0
1121,-1.7418343478725262,0.6173320217081245,A,0.3656455387848382,0,0,1,0,0,1,0,0,0
1122,-0.1568287781219778,-0.4714224469029246,,-1.0584687308151006,1,0,0,0,0,0,0,0,1
1123,-1.6784341250825041,-0.9894075518986294,A,0.8171939657311601,0,0,0,0,1,0,0,0,1
1124,0.47717344977824155,-0.9335474963578407,B,0.6435214938287286,0,0,1,0,0,1,0,0,0
1125,-1.6150339022924822,-1.6127849877080331,B,-0.32904434882488803,0,0,0,0,1,1,0,0,0
1126,0.47717344977824155,-1.5201019692209459,A,-1.1279377195760731,0,0,1,0,0,0,0,0,1
1127,1.2379761232585047,0.2744583064756961,A,-1.0584687308151006,0,0,1,0,0,0,0,1,0
1128,0.984375232098417,-0.3846640702523026,A,0.469849021926297,0,0,0,0,1,0,0,0,1
1129,1.2379761232585047,-0.9216474471046577,A,-0.8153272701516964,1,0,0,0,0,1,0,0,0
1130,1.3647765688385487,-1.4468084161795092,A,-0.5027168207273196,0,0,0,0,1,0,0,0,1
1131,1.5549772372086144,-0.976608653253926,B,-1.6836896296638544,1,0,0,0,0,0,0,0,1
1132,0.4137732269882196,0.8487991779722972,B,-1.6836896296638544,1,0,0,0,0,0,0,0,1
1133,1.047775454888439,-0.6889589307038348,A,-0.4679823263468333,1,0,0,0,0,0,0,0,1
1134,-1.4882334567124385,0.3659378820897517,B,0.921397448872619,0,0,1,0,0,0,0,0,1
1135,-0.1568287781219778,0.1034768459764481,A,0.15723857250192042,1,0,0,0,0,1,0,0,0
1136,0.5405736725682635,1.1672546491035267,B,0.574052505067756,0,0,0,0,1,0,0,0,1
1137,-1.1712323427623288,-0.3133354437876776,A,1.581352842101859,1,0,0,0,0,0,0,1,0
1138,-1.4882334567124385,-0.12998509897056654,B,-1.093203225195587,0,0,0,1,0,0,0,1,0
1139,-0.7274307832321751,1.7446802761530857,B,0.6087869994482424,0,0,0,0,1,0,0,1,0
1140,1.6817776827886584,-0.220123866023849,B,-0.05116839378099763,0,0,1,0,0,1,0,0,0
1141,-1.2980327883423726,-1.1591019556279598,A,0.6435214938287286,0,0,0,0,1,1,0,0,0
1142,-1.0444318971822848,-1.4044460325645391,A,1.581352842101859,0,0,1,0,0,0,0,0,1
1143,0.7307743409383293,-1.6984115905400963,B,0.43511452754581087,1,0,0,0,0,1,0,0,0
1144,-0.09342855533195585,0.9649448531676054,B,1.234007898296996,0,0,1,0,0,0,0,1,0
1145,0.2869727814081757,-1.5536819074523243,A,-1.0584687308151006,0,0,1,0,0,0,0,1,0
1146,1.4281767916285706,-0.20233202325083402,B,-0.6069203038687785,0,0,0,0,1,0,0,1,0
1147,0.5405736725682635,1.4020006646098562,A,-0.6416547982492649,0,0,0,1,0,0,0,0,1
1148,1.4281767916285706,-1.2481149212838898,B,0.2267075612628928,0,0,0,1,0,0,0,1,0
1149,0.5405736725682635,-0.05486398504005863,B,1.1298044151555366,1,0,0,0,0,0,0,0,1
1150,0.2235725586181538,0.8536816323082959,A,-0.9542652476736416,0,0,1,0,0,1,0,0,0
1151,-0.03002833254193392,0.14385937196159124,B,0.3656455387848382,0,0,0,0,1,0,0,0,1
1152,-0.9810316743922629,0.8988629987325516,A,-0.1901063713029427,0,0,1,0,0,1,0,0,0
1153,0.7941745637283512,0.7102808129388841,A,-0.6416547982492649,0,0,0,1,0,1,0,0,0
1154,0.35037300419819767,-1.2038503215147724,B,0.469849021926297,0,0,0,0,1,1,0,0,0
1155,1.2379761232585047,-1.5678843250804646,B,-0.78059277577121,0,0,0,0,1,0,0,1,0
1156,-0.917631451602241,-0.17619969426348037,A,-1.3363446858589911,0,0,1,0,0,0,0,1,0
1157,1.4281767916285706,-0.292330438405773,B,-0.6763892926297511,1,0,0,0,0,1,0,0,0
1158,1.1745759004684828,0.25932717735000504,A,0.782459471350674,0,0,1,0,0,1,0,0,0
1159,0.35037300419819767,-1.628116192944129,A,-1.0237342364346143,0,0,1,0,0,0,0,1,0
1160,0.7941745637283512,1.0371663566025442,A,-1.44054816900045,0,0,0,1,0,0,0,1,0
1161,-1.6784341250825041,-0.006421676637264096,A,1.4076803701994274,1,0,0,0,0,1,0,0,0
1162,-1.3614330111323945,1.3993638406473565,B,0.5045835163067836,0,0,0,0,1,0,0,1,0
1163,0.4137732269882196,-0.6582995064422461,,-1.3710791802394773,0,0,0,1,0,0,0,1,0
1164,-1.4882334567124385,0.9067286774610044,A,-1.3710791802394773,0,0,1,0,0,0,0,1,0
1165,0.8575747865183732,1.387287604968593,B,1.1298044151555366,0,0,0,1,0,1,0,0,0
1166,1.2379761232585047,0.19631216120429143,B,1.685556325243318,0,0,0,1,0,0,0,1,0
1167,-1.6784341250825041,1.7303106307311746,B,-1.1279377195760731,1,0,0,0,0,1,0,0,0
1168,-1.2346325655523507,0.9391887867162367,A,1.6508218308628315,1,0,0,0,0,0,0,0,1
1169,-0.5372301148621094,1.5618883527187466,B,-1.0237342364346143,0,0,0,0,1,1,0,0,0
1170,-1.6150339022924822,-0.12707354363258574,A,0.053035089360461245,0,0,1,0,0,0,0,0,1
1171,-0.917631451602241,-1.327784033962854,B,-0.537451315107806,1,0,0,0,0,0,0,0,1
1172,0.920975009308395,1.4162180132910112,B,-1.0237342364346143,1,0,0,0,0,0,0,1,0
1173,-0.9810316743922629,-0.10136227034026284,A,-1.1974067083370459,1,0,0,0,0,0,0,0,1
1174,-1.6150339022924822,1.3416344172690542,B,0.6435214938287286,0,0,0,0,1,0,0,0,1
1175,-1.4882334567124385,0.9726104557856533,,0.6435214938287286,0,0,1,0,0,1,0,0,0
1176,0.5405736725682635,1.0890756555154886,A,-1.4752826633809362,0,0,0,0,1,1,0,0,0
1177,-0.1568287781219778,-0.08731513566348162,A,-0.22484086568342918,0,0,0,0,1,1,0,0,0
1178,1.4915770144185925,-1.5038599697509174,B,0.018300594979975056,1,0,0,0,0,0,0,1,0
1179,0.920975009308395,0.27749826886960843,B,1.2687423926774821,0,0,0,0,1,1,0,0,0
1180,-0.09342855533195585,-1.6213016603479524,A,-0.8153272701516964,0,0,0,0,1,1,0,0,0
1181,-0.28362922370202165,1.1441772135631003,A,1.4771493589604,1,0,0,0,0,0,0,1,0
1182,0.03337189024808801,0.776058073892426,A,1.4424148645799137,1,0,0,0,0,1,0,0,0
1183,1.1745759004684828,-1.7013022424038557,B,0.2961765500238655,0,0,0,1,0,0,0,1,0
1184,0.5405736725682635,-0.6988403015893512,B,-1.1974067083370459,1,0,0,0,0,1,0,0,0
1185,-0.7274307832321751,-1.6267962878575777,A,-1.6836896296638544,0,0,1,0,0,0,0,1,0
1186,-0.7908310060221971,-0.0991017089137486,B,0.782459471350674,0,0,0,0,1,0,0,0,1
1187,-1.4882334567124385,0.6456532430675194,A,0.43511452754581087,1,0,0,0,0,0,0,0,1
1188,-1.6150339022924822,-0.6479642315450651,B,1.581352842101859,0,0,0,1,0,0,0,0,1
1189,-1.1712323427623288,-0.643362481005754,A,0.330911044404352,0,0,0,1,0,0,0,1,0
1190,-0.854231228812219,-0.6453094903189471,A,-1.4752826633809362,0,0,0,1,0,0,0,0,1
1191,-1.2980327883423726,-0.0038326320444137234,A,0.3656455387848382,0,0,0,1,0,1,0,0,0
1192,-1.1712323427623288,0.8674540356095956,B,0.469849021926297,0,0,0,1,0,0,0,1,0
1193,-0.41042966928206553,-0.7153809221196854,A,0.921397448872619,0,0,1,0,0,0,0,0,1
1194,-0.7274307832321751,-1.3652609770312223,A,0.8866629544921328,1,0,0,0,0,0,0,0,1
1195,-0.3470294464920436,-1.2856635334067312,A,-0.9195307532931554,1,0,0,0,0,0,0,0,1
1196,0.5405736725682635,0.9868845424682667,B,-1.1974067083370459,0,0,0,0,1,0,0,1,0
1197,-0.7908310060221971,-0.10627757299289506,B,-1.6836896296638544,1,0,0,0,0,0,0,1,0
1198,1.6183774599986362,-0.8066663940445419,A,0.9908664376335917,0,0,1,0,0,0,0,0,1
1199,-1.0444318971822848,0.06752287031563911,B,-0.1206373825419703,1,0,0,0,0,0,0,1,0
1200,-1.1712323427623288,-1.3892880275434205,B,-1.1279377195760731,0,0,0,1,0,0,0,1,0
1201,0.03337189024808801,0.32058032923991503,B,0.3656455387848382,0,0,1,0,0,0,0,1,0
1202,-0.2202290009119997,0.4346714915403201,A,0.40038003316532433,0,0,0,0,1,1,0,0,0
1203,-1.6784341250825041,-0.11693535863520647,B,-1.3710791802394773,0,0,0,0,1,0,0,0,1
1204,0.8575747865183732,1.659164163113336,,-1.2668756970980184,0,0,0,1,0,0,0,1,0
1205,-1.4248332339224163,0.20317745938071996,A,-0.22484086568342918,0,0,0,1,0,1,0,0,0
1206,-1.4882334567124385,0.09869890901155653,B,1.6508218308628315,0,0,0,0,1,1,0,0,0
1207,-0.3470294464920436,-0.8924005004583151,B,-1.5100171577614228,0,0,0,0,1,1,0,0,0
1208,1.2379761232585047,1.6234968636704201,B,1.0950699207750505,0,0,0,0,1,0,0,0,1
1209,-1.3614330111323945,0.8050601512693181,B,-0.08590288816148381,0,0,1,0,0,0,0,1,0
1210,0.47717344977824155,-0.19835140451695873,A,-0.537451315107806,0,0,1,0,0,0,0,1,0
1211,-0.917631451602241,0.26994016983327046,A,-0.22484086568342918,0,0,0,1,0,1,0,0,0
1212,-0.03002833254193392,-0.6114548207120873,A,1.685556325243318,0,0,1,0,0,0,1,0,0
1213,0.4137732269882196,0.8146219976203068,B,-0.8153272701516964,1,0,0,0,0,0,0,1,0
1214,0.03337189024808801,-1.3878964534023959,A,-1.3363446858589911,0,0,1,0,0,0,0,0,1
1215,-0.03002833254193392,0.17508319002715753,A,0.40038003316532433,0,0,0,1,0,1,0,0,0
1216,-0.28362922370202165,1.3015594709760259,B,1.581352842101859,0,0,1,0,0,0,0,1,0
1217,-0.5372301148621094,-1.4951133588945629,B,-0.7458582813907239,0,0,1,0,0,0,0,1,0
1218,0.47717344977824155,-1.2533258587862248,B,0.018300594979975056,1,0,0,0,0,0,0,0,1
1219,-0.28362922370202165,-0.6237699532390956,B,0.6782559882092151,0,0,0,0,1,1,0,0,0
1220,1.3013763460485266,0.8636675205649188,A,0.469849021926297,0,0,0,0,1,0,0,0,1
1221,-0.28362922370202165,0.11790322939981772,A,1.6160873364823451,0,0,0,1,0,0,0,0,1
1222,-1.2346325655523507,-0.5072928086668481,A,1.4424148645799137,0,1,0,0,0,1,0,0,0
1223,0.6673741181483074,1.3168787313697092,A,0.8866629544921328,0,0,1,0,0,0,0,0,1
1224,-0.917631451602241,1.7184732919006553,A,0.053035089360461245,0,0,1,0,0,0,0,1,0
1225,-0.7274307832321751,-1.1959338772060677,B,1.1645389095360235,0,0,1,0,0,0,0,0,1
1226,-0.6640305604421533,-1.3868303762171046,B,1.3729458758189412,1,0,0,0,0,0,0,1,0
1227,0.6673741181483074,1.1838997870049677,B,0.08776958374094775,0,0,0,1,0,0,0,0,1
1228,-0.917631451602241,-0.020734584057717508,B,0.018300594979975056,0,0,0,1,0,1,0,0,0
1229,-1.3614330111323945,-1.1895015795670825,B,0.018300594979975056,0,0,1,0,0,0,0,0,1
1230,1.6817776827886584,-0.81699868273112,B,0.330911044404352,0,0,0,0,1,0,0,0,1
1231,-1.1712323427623288,-0.7189404851585296,B,0.018300594979975056,0,0,1,0,0,0,0,0,1
1232,-0.4738298920720875,1.081753467116792,B,-0.8153272701516964,0,0,0,0,1,1,0,0,0
1233,1.1745759004684828,0.71220094635665,B,0.9561319432531055,1,0,0,0,0,0,0,1,0
1234,0.6673741181483074,0.4541475570934592,,0.8519284601116467,1,0,0,0,0,0,0,1,0
1235,0.2235725586181538,1.2552075099953717,A,1.7202908196238045,0,0,0,0,1,0,0,1,0
1236,-0.3470294464920436,-0.15043466918030235,A,1.1992734039165098,1,0,0,0,0,1,0,0,0
1237,1.3647765688385487,0.2915185276509621,A,-1.3363446858589911,0,0,0,1,0,0,0,0,1
1238,-1.6784341250825041,-0.4088225140310358,B,1.4076803701994274,0,0,1,0,0,0,0,0,1
1239,-0.6640305604421533,-0.003047258655809638,A,-0.9542652476736416,0,0,0,0,1,0,0,0,1
1240,0.7941745637283512,-1.6692094370527994,A,-0.1901063713029427,1,0,0,0,0,0,0,0,1
1241,-0.6640305604421533,-1.3763368321579612,B,0.053035089360461245,1,0,0,0,0,0,0,1,0
1242,-1.5516336795024603,1.3279456278646398,A,-0.1901063713029427,1,0,0,0,0,1,0,0,0
1243,1.111175677678461,-1.1222909375240733,A,-0.78059277577121,0,0,0,1,0,0,0,1,0
1244,-0.917631451602241,-1.3440797852237372,B,-0.1553718769224565,0,0,0,1,0,0,0,0,1
1245,0.920975009308395,-0.8680389943585742,B,-0.7458582813907239,0,0,1,0,0,1,0,0,0
1246,1.6817776827886584,1.051473291601792,B,-1.3363446858589911,0,0,0,1,0,1,0,0,0
1247,-0.917631451602241,0.15119350520269964,B,-1.1279377195760731,0,0,0,1,0,1,0,0,0
1248,1.3647765688385487,-1.1495401092769704,B,0.053035089360461245,0,0,0,0,1,1,0,0,0
1249,1.5549772372086144,-0.9092905076292067,A,1.338211381438455,1,0,0,0,0,1,0,0,0
1250,1.3647765688385487,0.708951949220524,B,-0.537451315107806,0,0,0,0,1,0,0,0,1
1251,0.2869727814081757,0.8475778178356467,B,1.0950699207750505,0,0,1,0,0,1,0,0,0
1252,0.4137732269882196,1.182391750650424,A,0.2614420556433793,0,0,0,0,1,0,0,0,1
1253,1.4281767916285706,-1.7081346922636507,B,-0.1206373825419703,0,0,1,0,0,1,0,0,0
1254,-0.9810316743922629,1.0036760046892574,B,-0.537451315107806,1,0,0,0,0,1,0,0,0
1255,-0.7274307832321751,0.5556249658065501,B,-0.8153272701516964,0,0,0,0,1,0,0,0,1
1256,0.2869727814081757,1.0215036819895094,B,-1.3710791802394773,0,0,0,0,1,1,0,0,0
1257,1.4915770144185925,-1.515986971009933,A,0.15723857250192042,0,0,0,1,0,0,0,1,0
1258,-1.0444318971822848,1.1639041208068968,A,-0.08590288816148381,0,0,0,1,0,0,0,1,0
1259,-1.5516336795024603,0.5725478212940754,A,0.6087869994482424,0,0,0,0,1,0,0,1,0
1260,-1.1078321199723067,1.729390877865433,B,-1.2321412027175322,0,0,0,1,0,0,0,1,0
1261,-0.917631451602241,-0.5237408566684874,B,-1.3016101914785048,1,0,0,0,0,0,0,0,1
1262,0.16017233582813187,0.01667396530063614,A,-1.6142206409028816,1,0,0,0,0,0,0,0,1
1263,-1.6150339022924822,0.9082098379201211,B,-0.1553718769224565,0,0,1,0,0,0,0,0,1
1264,1.6817776827886584,-0.4747162371980967,A,-0.1553718769224565,0,0,0,0,1,1,0,0,0
1265,-0.6640305604421533,-1.6413331610732604,B,0.018300594979975056,0,0,1,0,0,1,0,0,0
1266,1.1745759004684828,-0.6810185967103058,B,0.5045835163067836,1,0,0,0,0,0,0,1,0
1267,-1.5516336795024603,0.4691532653738218,A,1.3034768870579683,0,0,0,0,1,1,0,0,0
1268,-0.09342855533195585,0.3571255746001298,,0.40038003316532433,0,0,0,0,1,0,0,1,0
1269,0.2235725586181538,-0.6627250705559772,A,1.1298044151555366,0,0,0,0,1,0,0,1,0
1270,-1.5516336795024603,0.8916542863367716,B,1.6160873364823451,1,0,0,0,0,0,0,1,0
1271,0.5405736725682635,0.08454128454246222,A,1.6160873364823451,0,0,0,1,0,0,0,1,0
1272,1.4281767916285706,-1.324564898932758,A,0.08776958374094775,0,0,0,0,1,0,0,0,1
1273,-1.1712323427623288,-1.4689541540117816,A,1.234007898296996,1,0,0,0,0,0,0,1,0
1274,0.984375232098417,-1.2751729755581915,A,-0.9542652476736416,0,0,0,1,0,0,0,1,0
1275,-0.6006303376521314,-1.4894007380109142,B,0.8519284601116467,0,0,0,1,0,0,0,1,0
1276,0.03337189024808801,0.3926077289856557,A,-0.1553718769224565,0,0,0,1,0,0,0,1,0
1277,1.6183774599986362,-1.2949775242776669,B,0.921397448872619,0,0,0,0,1,0,0,1,0
1278,0.984375232098417,1.0977953904764155,B,-1.7184241240443405,0,0,0,1,0,1,0,0,0
1279,-0.09342855533195585,1.1514904433299873,B,0.8519284601116467,0,0,1,0,0,0,0,1,0
1280,0.7307743409383293,-0.07808177247882862,A,-0.1901063713029427,0,0,1,0,0,1,0,0,0
1281,0.16017233582813187,-0.4136153820489427,A,1.7202908196238045,0,0,0,0,1,1,0,0,0
1282,0.2869727814081757,-1.3134084161197361,A,-0.6416547982492649,1,0,0,0,0,1,0,0,0
1283,-0.1568287781219778,-0.1833755583426268,B,-1.3016101914785048,1,0,0,0,0,0,0,1,0
1284,2.886381915799075,-1.9071626427468122,B,-2.5867864835564984,0,0,0,0,1,1,0,0,0
1285,1.3013763460485266,1.4321225709628942,A,-1.5100171577614228,0,0,0,1,0,1,0,0,0
1286,-0.28362922370202165,0.46818871934903444,B,0.6435214938287286,1,0,0,0,0,0,0,1,0
1287,-1.5516336795024603,-0.9526592442174071,A,1.7202908196238045,1,0,0,0,0,0,0,1,0
1288,1.111175677678461,0.9644371973650855,B,0.43511452754581087,0,0,0,1,0,0,0,1,0
1289,-0.41042966928206553,-1.532058756475587,A,0.782459471350674,1,0,0,0,0,1,0,0,0
1290,-0.854231228812219,-0.5123723529026485,B,-0.6416547982492649,0,0,1,0,0,1,0,0,0
1291,1.4915770144185925,1.1200784939964288,A,-0.3637788432053744,0,0,0,1,0,0,0,1,0
1292,1.3647765688385487,1.566343778938508,B,0.921397448872619,0,0,0,0,1,0,0,0,1
1293,0.5405736725682635,0.8557480900456115,B,-0.537451315107806,1,0,0,0,0,0,0,0,1
1294,-1.6784341250825041,-0.497121775352835,A,0.43511452754581087,0,0,0,1,0,0,0,1,0
1295,0.4137732269882196,1.6019662852223775,B,1.6160873364823451,0,0,1,0,0,0,0,1,0
1296,1.1745759004684828,1.3798071474079348,B,-1.6489551352833678,0,0,0,1,0,1,0,0,0
1297,-0.2202290009119997,0.8911526029554578,A,0.40038003316532433,0,0,1,0,0,1,0,0,0
1298,0.03337189024808801,1.6203703011690194,B,-0.9195307532931554,0,0,1,0,0,1,0,0,0
1299,-1.4248332339224163,-1.5402499321597731,A,0.6087869994482424,0,0,1,0,0,0,0,1,0
1300,-0.6006303376521314,-0.13926026910366215,A,-1.44054816900045,1,0,0,0,0,0,0,1,0
1301,1.1745759004684828,-0.43362597930002905,B,1.3729458758189412,0,0,1,0,0,1,0,0,0
1302,1.111175677678461,-1.03201480478305,B,-0.1553718769224565,0,0,0,0,1,1,0,0,0
1303,-0.3470294464920436,1.3400397808070217,B,-0.884796258912669,1,0,0,0,0,1,0,0,0
1304,0.47717344977824155,0.011528435297712842,B,0.2961765500238655,0,0,0,0,1,0,0,0,1
1305,-0.7274307832321751,0.36755939444721136,B,-0.05116839378099763,0,0,1,0,0,0,0,1,0
1306,0.5405736725682635,0.7656361988877564,A,0.2267075612628928,0,0,0,1,0,0,0,0,1
1307,-1.0444318971822848,0.6395016492252219,B,0.6435214938287286,0,0,0,0,1,0,0,0,1
1308,0.2869727814081757,0.3918462452818758,B,1.4771493589604,0,0,0,1,0,0,0,1,0
1309,0.4137732269882196,1.257889127116917,A,0.330911044404352,0,0,0,0,1,0,0,0,1
1310,0.16017233582813187,-0.4935502674715786,A,1.0256009320140782,0,0,1,0,0,0,0,0,1
1311,-0.09342855533195585,0.7037798324560289,A,-1.093203225195587,0,0,0,0,1,0,0,0,1
1312,1.047775454888439,0.28388577334954795,A,0.9561319432531055,0,0,0,1,0,0,1,0,0
1313,0.7307743409383293,0.3611360554400357,B,-0.22484086568342918,0,0,0,0,1,0,0,0,1
1314,-0.9810316743922629,1.30533404117829,A,-0.4332478319663469,1,0,0,0,0,1,0,0,0
1315,-0.03002833254193392,0.29117809964221375,A,-1.579486146522395,0,0,1,0,0,1,0,0,0
1316,1.6817776827886584,-1.6577752366536933,B,-0.9195307532931554,1,0,0,0,0,1,0,0,0
1317,-0.854231228812219,1.243907689073403,B,0.574052505067756,1,0,0,0,0,0,0,1,0
1318,-0.9810316743922629,-0.8548190400188397,B,-0.3637788432053744,1,0,0,0,0,0,0,1,0
1319,0.8575747865183732,0.05678147077644216,B,1.7550253140042906,0,0,1,0,0,0,0,1,0
1320,1.047775454888439,1.7303046583099684,A,0.053035089360461245,1,0,0,0,0,1,0,0,0
1321,-0.9810316743922629,1.441338016883929,A,-1.1974067083370459,0,0,0,1,0,1,0,0,0
1322,-0.6006303376521314,-0.27749494412978454,A,1.4076803701994274,0,0,0,0,1,0,0,0,1
1323,-1.3614330111323945,-0.25301100339531835,B,1.0950699207750505,0,0,0,0,1,0,0,0,1
1324,-0.03002833254193392,-0.6926916939576564,B,-1.1279377195760731,0,0,0,0,1,1,0,0,0
1325,0.03337189024808801,-0.6872567906600923,A,0.40038003316532433,0,0,1,0,0,0,0,0,1
1326,1.111175677678461,-0.34016953226674984,A,-0.9195307532931554,0,0,1,0,0,0,0,1,0
1327,1.3647765688385487,-1.2938397780379023,B,1.7550253140042906,1,0,0,0,0,0,0,0,1
1328,-0.7274307832321751,-0.1268555502585624,B,1.2687423926774821,0,0,1,0,0,0,0,1,0
1329,-1.3614330111323945,0.902276237451846,A,1.3034768870579683,0,0,1,0,0,1,0,0,0
1330,1.6817776827886584,1.0705133704068843,B,0.2614420556433793,0,0,0,1,0,0,0,1,0
1331,-1.1712323427623288,0.7860588932020646,A,1.0603354263945644,1,0,0,0,0,0,0,0,1
1332,0.6673741181483074,-0.03916248968918371,B,-0.1206373825419703,0,0,0,0,1,0,0,0,1
1333,1.4281767916285706,-1.118629843324725,B,-0.2943098544444019,0,0,0,0,1,0,0,1,0
1334,-1.2980327883423726,-0.19283587353311196,B,1.234007898296996,0,0,1,0,0,0,0,1,0
1335,0.2235725586181538,0.1767076885952208,B,1.234007898296996,1,0,0,0,0,0,0,1,0
1336,-0.2202290009119997,0.798702508895409,,-1.0237342364346143,0,0,1,0,0,1,0,0,0
1337,0.6673741181483074,0.03720088785219596,A,-1.6142206409028816,1,0,0,0,0,1,0,0,0
1338,-1.7418343478725262,-0.13169022522491222,A,-1.6489551352833678,0,0,0,1,0,0,0,0,1
1339,-0.7274307832321751,-0.30903828672987815,A,-0.7111237870102375,0,0,0,0,1,0,0,1,0
1340,-0.854231228812219,-1.634324524787885,B,-0.6069203038687785,0,0,0,0,1,1,0,0,0
1341,-1.4248332339224163,1.4101709368198203,B,-1.4058136746199636,0,0,0,0,1,1,0,0,0
1342,0.2869727814081757,-0.29125540258867255,A,-0.2943098544444019,0,0,0,1,0,0,0,0,1
1343,-0.917631451602241,0.4939179099049755,B,0.40038003316532433,0,0,0,0,1,0,0,1,0
1344,-0.09342855533195585,0.9028406312558237,B,-0.1553718769224565,0,0,0,1,0,0,0,1,0
1345,-0.854231228812219,0.7986338260515388,B,-1.3016101914785048,0,0,1,0,0,0,0,0,1
1346,0.03337189024808801,-0.606109503732615,B,1.581352842101859,0,0,0,0,1,0,0,1,0
1347,0.47717344977824155,-1.1140191341536048,B,-0.08590288816148381,0,0,1,0,0,1,0,0,0
1348,-0.7274307832321751,-1.4677716146129707,B,0.2961765500238655,1,0,0,0,0,0,0,0,1
1349,-1.7418343478725262,0.5552248135857404,A,-1.579486146522395,1,0,0,0,0,0,0,0,1
1350,0.8575747865183732,-0.4135437129944691,A,0.9908664376335917,1,0,0,0,0,0,0,0,1
1351,-1.3614330111323945,-0.23049497544826691,B,-1.3016101914785048,0,0,0,0,1,0,0,1,0
1352,-0.09342855533195585,0.2552868344040687,A,1.0950699207750505,0,0,1,0,0,1,0,0,0
1353,-0.6640305604421533,-1.4267410809269643,A,0.15723857250192042,0,0,1,0,0,0,0,1,0
1354,1.6183774599986362,0.0002853523772021919,A,0.018300594979975056,0,0,0,1,0,1,0,0,0
1355,0.47717344977824155,-1.075428334530296,A,1.338211381438455,0,0,0,1,0,0,0,0,1
1356,0.16017233582813187,1.2505161731379686,A,-1.3016101914785048,0,0,1,0,0,0,0,0,1
1357,-1.1078321199723067,1.0858206859581558,A,1.2687423926774821,0,0,0,1,0,0,0,1,0
1358,-2.1856359074026797,-2.006373517612183,A,2.6581221678969347,0,0,0,1,0,1,0,0,0
1359,-1.2980327883423726,-0.7382314056542791,B,-0.2943098544444019,0,0,0,1,0,0,0,1,0
1360,-1.1712323427623288,-0.37774203407441614,B,-0.08590288816148381,0,0,0,0,1,0,0,1,0
1361,-1.1712323427623288,-0.3498627718842736,A,0.6087869994482424,1,0,0,0,0,0,0,1,0
1362,0.16017233582813187,0.31391212096328824,A,-0.8153272701516964,0,0,0,1,0,0,0,0,1
1363,-0.41042966928206553,-0.6532408656806673,B,0.574052505067756,1,0,0,0,0,1,0,0,0
1364,0.35037300419819767,0.9450148836028015,A,0.5045835163067836,0,0,0,1,0,0,0,1,0
1365,1.3013763460485266,0.9930898881014198,B,0.7477249769701875,1,0,0,0,0,0,0,0,1
1366,-1.0444318971822848,-1.702314567798292,B,-1.3016101914785048,0,0,1,0,0,0,0,1,0
1367,0.2235725586181538,1.6288391944392895,A,-1.4058136746199636,0,0,1,0,0,1,0,0,0
1368,-0.2202290009119997,-0.30468737788122385,A,-1.4752826633809362,0,0,0,0,1,0,0,1,0
1369,-0.1568287781219778,1.0889741243549846,A,-1.3710791802394773,0,0,1,0,0,1,0,0,0
1370,0.47717344977824155,-1.5494205849217615,B,1.685556325243318,0,0,1,0,0,0,0,0,1
1371,-0.09342855533195585,-0.8580769957867751,A,0.5045835163067836,0,0,1,0,0,0,0,1,0
1372,1.111175677678461,-0.24595160152969123,B,-1.5100171577614228,1,0,0,0,0,0,0,1,0
1373,0.09677211303810995,0.7662364272189709,B,1.5466183477213729,0,0,1,0,0,1,0,0,0
1374,-0.4738298920720875,-0.4827431712991146,B,0.40038003316532433,1,0,0,0,0,1,0,0,0
1375,-0.2202290009119997,1.0379158954639116,B,0.43511452754581087,0,0,0,0,1,1,0,0,0
1376,1.4915770144185925,1.4350102366160504,A,-1.544751652141909,0,0,0,0,1,0,0,0,1
1377,0.920975009308395,1.4763543224153781,B,0.7129904825897013,1,0,0,0,0,0,0,1,0
1378,-1.6150339022924822,1.6034892526299367,B,0.7477249769701875,1,0,0,0,0,0,0,1,0
1379,1.6817776827886584,-0.6907775329610967,A,1.1992734039165098,1,0,0,0,0,1,0,0,0
1380,1.3013763460485266,0.010232419895985959,B,-0.6763892926297511,0,0,1,0,0,1,0,0,0
1381,-1.4248332339224163,0.2541311709006856,B,0.018300594979975056,1,0,0,0,0,0,0,1,0
1382,0.35037300419819767,0.9351036506112543,B,-0.08590288816148381,0,0,1,0,0,0,0,1,0
1383,-0.3470294464920436,0.4761081498683418,B,-0.4332478319663469,0,0,0,1,0,0,0,1,0
1384,0.03337189024808801,1.4921035971359018,B,-0.08590288816148381,0,0,1,0,0,1,0,0,0
1385,0.7941745637283512,-1.443619143255444,A,-1.1279377195760731,0,0,0,1,0,1,0,0,0
